Task ID,Supplier ID,Cost,TF-PC1,TF-PC2,TF-PC3,TF-PC4,TF-PC5,TF-PC6,TF-PC7,TF-PC8,TF-PC9,TF-PC10,SF-PC1,SF-PC2,SF-PC3,SF-PC4,SF-PC5,SF-PC6,SF-PC7,SF-PC8,SF-PC9,SF-PC10
T85,S15,0.3965692298340115,-1.4940043714479398,-1.4791926267670834,1.3347070878487284,0.7351164533995871,-0.1036417951913161,0.258600089910432,-0.9308377098996782,-0.9005333904031233,-0.3797210248086706,0.1073549515000171,-0.016782482871944,1.4155514029687806,-1.0886538496616067,-0.6373607620438202,1.2582450521985058,-1.2713920464847923,-0.3266893174990546,-0.2410461621997621,2.221330991210986,2.340109410770764
T85,S39,0.4025300538280032,-1.4940043714479398,-1.4791926267670834,1.3347070878487284,0.7351164533995871,-0.1036417951913161,0.258600089910432,-0.9308377098996782,-0.9005333904031233,-0.3797210248086706,0.1073549515000171,1.4872398262849913,1.4131838429760608,-3.2246581306943156,0.8596743841548333,-1.697835598696395,-0.1850068951973288,-1.641737967797349,0.564393505066518,1.5188391420197371,-0.0964215571204207
T85,S37,0.4077287717790352,-1.4940043714479398,-1.4791926267670834,1.3347070878487284,0.7351164533995871,-0.1036417951913161,0.258600089910432,-0.9308377098996782,-0.9005333904031233,-0.3797210248086706,0.1073549515000171,-1.3929019538265277,1.7786442991776268,0.4942017508972998,-0.4095793832014222,-2.2043813937863255,-0.8786112766641377,0.8042982220881576,0.815279898696347,-0.2154827723333505,-0.8784507773626155
T85,S6,0.4119486257920913,-1.4940043714479398,-1.4791926267670834,1.3347070878487284,0.7351164533995871,-0.1036417951913161,0.258600089910432,-0.9308377098996782,-0.9005333904031233,-0.3797210248086706,0.1073549515000171,1.8159636329995048,-1.2551746707303697,-1.7581533394900577,-0.6694661239164935,-0.3531977489906638,-1.1626013362101064,0.8722897470799629,-1.009701258513015,2.5078034389384833,-1.3462865174693015
T85,S34,0.4175292600988625,-1.4940043714479398,-1.4791926267670834,1.3347070878487284,0.7351164533995871,-0.1036417951913161,0.258600089910432,-0.9308377098996782,-0.9005333904031233,-0.3797210248086706,0.1073549515000171,-1.391150429954465,1.367673687896699,-2.25453865646095,-0.5295016914782629,-0.719963897181836,0.9789798782025224,0.2402486107296919,0.53178837613135,-0.4995754914823836,-0.6125076215791521
T85,S7,0.4185344286592845,-1.4940043714479398,-1.4791926267670834,1.3347070878487284,0.7351164533995871,-0.1036417951913161,0.258600089910432,-0.9308377098996782,-0.9005333904031233,-0.3797210248086706,0.1073549515000171,-1.1412446319974796,0.2557354494115532,0.7481178735901638,0.6273806889553003,-1.0896876647063385,-0.2308982775042465,1.0477378859453828,1.8871110384828167,-0.3191992045458393,-1.670285713996132
T85,S27,0.4187689873491964,-1.4940043714479398,-1.4791926267670834,1.3347070878487284,0.7351164533995871,-0.1036417951913161,0.258600089910432,-0.9308377098996782,-0.9005333904031233,-0.3797210248086706,0.1073549515000171,-1.4007444581553146,-0.669443698945649,1.0051661034647883,-0.556706737260923,0.8289589558541449,0.0256832299989261,-1.3743215179010952,0.227020735411101,-0.6399887928092212,-0.9888790291905322
T85,S59,0.4204166363632138,-1.4940043714479398,-1.4791926267670834,1.3347070878487284,0.7351164533995871,-0.1036417951913161,0.258600089910432,-0.9308377098996782,-0.9005333904031233,-0.3797210248086706,0.1073549515000171,-0.5753926773971632,-0.93876823060806,1.1820039127550823,-1.1507829440201407,-2.4110903519097446,1.7954072272787194,-1.9223633285329251,-1.4874360473514467,0.989612260828438,0.7193403942442964
T85,S32,0.4208757867653822,-1.4940043714479398,-1.4791926267670834,1.3347070878487284,0.7351164533995871,-0.1036417951913161,0.258600089910432,-0.9308377098996782,-0.9005333904031233,-0.3797210248086706,0.1073549515000171,-1.9220689262607455,-1.15278218787145,-0.3612369086943785,0.9695442754985306,-1.915373421102896,-0.857656768620112,-0.8842640367391059,0.1145573264500705,-0.4982250082376322,1.0429605668728306
T85,S30,0.4210746325832119,-1.4940043714479398,-1.4791926267670834,1.3347070878487284,0.7351164533995871,-0.1036417951913161,0.258600089910432,-0.9308377098996782,-0.9005333904031233,-0.3797210248086706,0.1073549515000171,-0.0949352652838541,-1.5855246089230937,-0.9719951846034384,-1.0377391006351886,-1.2224472311401495,1.1592811554262783,-0.678135473974759,1.747513206106004,0.6025935532463151,-0.5341449657976216
T86,S51,0.4210831207451403,-1.7047181163037728,-1.3649831569617672,1.5776218859851652,0.9043334095002225,0.0556436480663911,0.2825487255577923,-0.9638878706344493,-1.1752037106182218,-0.4414354853456304,-0.0013325507447212,-1.941743620562678,-0.9111416825053542,-1.7010973390609925,1.0851088782336733,2.5832010224562816,-0.1840841247181011,-0.0742347663804599,0.0668327695519619,0.5322399587185987,0.9173075554996524
T86,S34,0.4234199578992773,-1.7047181163037728,-1.3649831569617672,1.5776218859851652,0.9043334095002225,0.0556436480663911,0.2825487255577923,-0.9638878706344493,-1.1752037106182218,-0.4414354853456304,-0.0013325507447212,-1.391150429954465,1.367673687896699,-2.25453865646095,-0.5295016914782629,-0.719963897181836,0.9789798782025224,0.2402486107296919,0.53178837613135,-0.4995754914823836,-0.6125076215791521
T86,S22,0.4294683997591764,-1.7047181163037728,-1.3649831569617672,1.5776218859851652,0.9043334095002225,0.0556436480663911,0.2825487255577923,-0.9638878706344493,-1.1752037106182218,-0.4414354853456304,-0.0013325507447212,-1.1103377708801383,-1.854385908579199,-0.8840456679795325,-0.2512543996039402,-1.199929280756827,1.1969238322669062,-0.129510486144341,-0.552779225194727,-0.4037910966999716,0.1972845287595586
T86,S37,0.4313616833701219,-1.7047181163037728,-1.3649831569617672,1.5776218859851652,0.9043334095002225,0.0556436480663911,0.2825487255577923,-0.9638878706344493,-1.1752037106182218,-0.4414354853456304,-0.0013325507447212,-1.3929019538265277,1.7786442991776268,0.4942017508972998,-0.4095793832014222,-2.2043813937863255,-0.8786112766641377,0.8042982220881576,0.815279898696347,-0.2154827723333505,-0.8784507773626155
T86,S17,0.4342621706616746,-1.7047181163037728,-1.3649831569617672,1.5776218859851652,0.9043334095002225,0.0556436480663911,0.2825487255577923,-0.9638878706344493,-1.1752037106182218,-0.4414354853456304,-0.0013325507447212,1.1991870412740633,0.5495224530254194,1.1383715698249603,2.347309501765569,-1.397123944436104,-0.5328837894269606,0.5552460416176798,0.1746138938734482,-2.4524357684221982,-0.0029963969941842
T86,S36,0.4362297062929568,-1.7047181163037728,-1.3649831569617672,1.5776218859851652,0.9043334095002225,0.0556436480663911,0.2825487255577923,-0.9638878706344493,-1.1752037106182218,-0.4414354853456304,-0.0013325507447212,1.6043850470763326,-0.0180838008610723,0.6264613093531896,0.1544348635422543,-1.2135708747609748,1.9309150917163007,2.842406047941843,-0.4611475061866411,0.0028628300164853,0.926810479993768
T86,S47,0.4376082390421277,-1.7047181163037728,-1.3649831569617672,1.5776218859851652,0.9043334095002225,0.0556436480663911,0.2825487255577923,-0.9638878706344493,-1.1752037106182218,-0.4414354853456304,-0.0013325507447212,-0.033605856658266,-1.715204314879257,-0.8261208846351594,0.2796747734442157,0.0358613575600003,1.6184500165121698,-1.260257628842561,0.563097418919167,1.078897270946075,1.9298759094052904
T86,S56,0.4394521978654558,-1.7047181163037728,-1.3649831569617672,1.5776218859851652,0.9043334095002225,0.0556436480663911,0.2825487255577923,-0.9638878706344493,-1.1752037106182218,-0.4414354853456304,-0.0013325507447212,0.6998651174232812,-1.392286755527868,-0.5658299476535593,0.2126082747119733,2.6071756841764406,-0.5166166960168759,0.8158335568195125,-0.4136863092314304,-0.7310723131149289,-0.4157822737776633
T86,S33,0.4396546755804806,-1.7047181163037728,-1.3649831569617672,1.5776218859851652,0.9043334095002225,0.0556436480663911,0.2825487255577923,-0.9638878706344493,-1.1752037106182218,-0.4414354853456304,-0.0013325507447212,1.5822766824236176,1.2329611697553249,0.2630800739017265,-1.2330585478121892,1.2949366615086493,-0.7027267127629603,0.8917317755408912,0.8406589153963981,1.6790119454669787,0.4719257889703135
T86,S11,0.4418048052085874,-1.7047181163037728,-1.3649831569617672,1.5776218859851652,0.9043334095002225,0.0556436480663911,0.2825487255577923,-0.9638878706344493,-1.1752037106182218,-0.4414354853456304,-0.0013325507447212,-1.5471712760055558,1.8545765003071175,-0.3607839133061434,3.338925819317808,0.0633659095002875,1.9573438555224312,-0.5030398186497855,-0.4983918136628127,0.2518994088106468,-1.0346053263500317
T87,S33,0.4040468995376632,-1.707183901012158,-1.6857399652350131,1.4723569745563323,0.8968374289997105,0.2061508983639919,0.1916155899809305,-0.7092506969502769,-0.9242315245963318,-0.6307759197615218,-0.0483930067806928,1.5822766824236176,1.2329611697553249,0.2630800739017265,-1.2330585478121892,1.2949366615086493,-0.7027267127629603,0.8917317755408912,0.8406589153963981,1.6790119454669787,0.4719257889703135
T87,S15,0.4093213209876585,-1.707183901012158,-1.6857399652350131,1.4723569745563323,0.8968374289997105,0.2061508983639919,0.1916155899809305,-0.7092506969502769,-0.9242315245963318,-0.6307759197615218,-0.0483930067806928,-0.016782482871944,1.4155514029687806,-1.0886538496616067,-0.6373607620438202,1.2582450521985058,-1.2713920464847923,-0.3266893174990546,-0.2410461621997621,2.221330991210986,2.340109410770764
T87,S34,0.4111013451360691,-1.707183901012158,-1.6857399652350131,1.4723569745563323,0.8968374289997105,0.2061508983639919,0.1916155899809305,-0.7092506969502769,-0.9242315245963318,-0.6307759197615218,-0.0483930067806928,-1.391150429954465,1.367673687896699,-2.25453865646095,-0.5295016914782629,-0.719963897181836,0.9789798782025224,0.2402486107296919,0.53178837613135,-0.4995754914823836,-0.6125076215791521
T87,S42,0.4133193385711835,-1.707183901012158,-1.6857399652350131,1.4723569745563323,0.8968374289997105,0.2061508983639919,0.1916155899809305,-0.7092506969502769,-0.9242315245963318,-0.6307759197615218,-0.0483930067806928,-0.1151562316089814,-1.6966384305619928,-2.1077941068567267,1.4589389194586269,-1.1301104972974505,0.8091344636511674,-0.6372862654758551,-1.2026936795227956,-0.5721472281594636,-0.3348964331656685
T87,S39,0.4166158049489339,-1.707183901012158,-1.6857399652350131,1.4723569745563323,0.8968374289997105,0.2061508983639919,0.1916155899809305,-0.7092506969502769,-0.9242315245963318,-0.6307759197615218,-0.0483930067806928,1.4872398262849913,1.4131838429760608,-3.2246581306943156,0.8596743841548333,-1.697835598696395,-0.1850068951973288,-1.641737967797349,0.564393505066518,1.5188391420197371,-0.0964215571204207
T87,S19,0.4186107478718298,-1.707183901012158,-1.6857399652350131,1.4723569745563323,0.8968374289997105,0.2061508983639919,0.1916155899809305,-0.7092506969502769,-0.9242315245963318,-0.6307759197615218,-0.0483930067806928,1.2596339339200329,-1.1897221743984685,0.0328055828464105,2.450205626525739,0.1951488592112313,-0.2066335383253801,-1.9353478812734273,0.3432390093782703,0.7651331867267045,-0.0544081540373133
T87,S24,0.4199104013824916,-1.707183901012158,-1.6857399652350131,1.4723569745563323,0.8968374289997105,0.2061508983639919,0.1916155899809305,-0.7092506969502769,-0.9242315245963318,-0.6307759197615218,-0.0483930067806928,1.1707209257518951,-0.2636618864923146,-1.0075277771131197,1.47268336784683,-0.3170947147802097,0.8907133963130565,1.3578696883192063,-0.5392611940866952,-0.0846319801671817,0.945863924929587
T87,S23,0.4212347889099385,-1.707183901012158,-1.6857399652350131,1.4723569745563323,0.8968374289997105,0.2061508983639919,0.1916155899809305,-0.7092506969502769,-0.9242315245963318,-0.6307759197615218,-0.0483930067806928,-1.1363078836514138,0.7670887937668524,1.2082756463730786,-1.0489028914135523,0.99214199477536,0.8067828731727379,-0.2448732871261931,-0.7636921570676221,-0.9580014899068806,-0.1114034931308065
T87,S13,0.424927355902515,-1.707183901012158,-1.6857399652350131,1.4723569745563323,0.8968374289997105,0.2061508983639919,0.1916155899809305,-0.7092506969502769,-0.9242315245963318,-0.6307759197615218,-0.0483930067806928,0.2513667410098555,-1.3964409381213978,0.2069356135932089,1.706476560342758,1.2447288041244138,-0.8843435977402266,-1.2573058360086733,-1.2215515626076665,0.6871093497327494,-1.2057925827865903
T87,S63,0.4251927446512135,-1.707183901012158,-1.6857399652350131,1.4723569745563323,0.8968374289997105,0.2061508983639919,0.1916155899809305,-0.7092506969502769,-0.9242315245963318,-0.6307759197615218,-0.0483930067806928,0.2391086715885621,-0.1983283602774641,-0.4022485159517144,-0.150017065528193,-1.3885349437376144,-1.357782547719479,0.3536414473944161,-0.6730932983055251,1.5533577536546068,-1.2796919610941724
T88,S33,0.4111694231234229,-1.3894994267291052,-1.9319571845694976,1.5833267762509162,0.5371409767471355,-0.496062671390249,0.2754654298248778,-0.2692708064414814,-0.5972984562872506,-0.3673633158407859,0.0705923937233135,1.5822766824236176,1.2329611697553249,0.2630800739017265,-1.2330585478121892,1.2949366615086493,-0.7027267127629603,0.8917317755408912,0.8406589153963981,1.6790119454669787,0.4719257889703135
T88,S45,0.426751405538744,-1.3894994267291052,-1.9319571845694976,1.5833267762509162,0.5371409767471355,-0.496062671390249,0.2754654298248778,-0.2692708064414814,-0.5972984562872506,-0.3673633158407859,0.0705923937233135,2.8068977933335635,-1.5255525618142909,-1.2473544829138352,-1.117612762088956,-1.0313015344218164,-0.7678750836808194,-0.7395402713137181,-1.0898142939845936,-0.3047738109268312,0.610606525752044
T88,S54,0.4310975925736567,-1.3894994267291052,-1.9319571845694976,1.5833267762509162,0.5371409767471355,-0.496062671390249,0.2754654298248778,-0.2692708064414814,-0.5972984562872506,-0.3673633158407859,0.0705923937233135,-0.4582669831104072,0.4704368157231143,-0.8830676935445227,-1.141436716944082,-1.41198211082402,0.0207255991399591,1.505277745989802,-2.2429950603513213,-0.3531212266842353,-0.8381427810223196
T88,S46,0.4326333955635967,-1.3894994267291052,-1.9319571845694976,1.5833267762509162,0.5371409767471355,-0.496062671390249,0.2754654298248778,-0.2692708064414814,-0.5972984562872506,-0.3673633158407859,0.0705923937233135,1.958787455578803,2.1696936072739965,0.0838708677812057,0.1393660350400158,0.9554835474196128,0.0411430742128491,0.532645758528799,-1.6095075843078062,0.4009980687797911,-1.3788088618748466
T88,S42,0.4340279665787923,-1.3894994267291052,-1.9319571845694976,1.5833267762509162,0.5371409767471355,-0.496062671390249,0.2754654298248778,-0.2692708064414814,-0.5972984562872506,-0.3673633158407859,0.0705923937233135,-0.1151562316089814,-1.6966384305619928,-2.1077941068567267,1.4589389194586269,-1.1301104972974505,0.8091344636511674,-0.6372862654758551,-1.2026936795227956,-0.5721472281594636,-0.3348964331656685
T88,S6,0.4356231252787595,-1.3894994267291052,-1.9319571845694976,1.5833267762509162,0.5371409767471355,-0.496062671390249,0.2754654298248778,-0.2692708064414814,-0.5972984562872506,-0.3673633158407859,0.0705923937233135,1.8159636329995048,-1.2551746707303697,-1.7581533394900577,-0.6694661239164935,-0.3531977489906638,-1.1626013362101064,0.8722897470799629,-1.009701258513015,2.5078034389384833,-1.3462865174693015
T88,S61,0.4366289032249075,-1.3894994267291052,-1.9319571845694976,1.5833267762509162,0.5371409767471355,-0.496062671390249,0.2754654298248778,-0.2692708064414814,-0.5972984562872506,-0.3673633158407859,0.0705923937233135,-0.3530998515446418,-2.5290442182464745,1.0293088911660333,0.2044127383949155,0.5756767728434797,-0.7955602382813508,1.564289906084203,0.2612623705876197,-0.4400504602642606,0.1209931982196973
T88,S34,0.438880849169037,-1.3894994267291052,-1.9319571845694976,1.5833267762509162,0.5371409767471355,-0.496062671390249,0.2754654298248778,-0.2692708064414814,-0.5972984562872506,-0.3673633158407859,0.0705923937233135,-1.391150429954465,1.367673687896699,-2.25453865646095,-0.5295016914782629,-0.719963897181836,0.9789798782025224,0.2402486107296919,0.53178837613135,-0.4995754914823836,-0.6125076215791521
T88,S9,0.43900919754699,-1.3894994267291052,-1.9319571845694976,1.5833267762509162,0.5371409767471355,-0.496062671390249,0.2754654298248778,-0.2692708064414814,-0.5972984562872506,-0.3673633158407859,0.0705923937233135,-1.267878966258008,1.645954783141098,1.026886292015851,-0.3501498995682229,-0.5477827440533072,2.6559576377545335,-1.070857365063154,-1.1341970447943817,0.8133036901194095,-0.5957069712572429
T88,S35,0.4397234756555221,-1.3894994267291052,-1.9319571845694976,1.5833267762509162,0.5371409767471355,-0.496062671390249,0.2754654298248778,-0.2692708064414814,-0.5972984562872506,-0.3673633158407859,0.0705923937233135,0.676066454477752,2.6525201438149284,0.5763674328679446,1.4889109080303131,-1.1638061378505775,-1.7839351016894716,0.076126833426363,-0.4065114328818498,0.3618500281972256,0.236467079836702
T89,S34,0.4456387659092052,-1.8550716528001736,-1.6597607087350998,2.1633414540106775,1.1244817907914015,0.147245229947138,-0.1425910919539207,-0.502751400826183,-1.2158409886314734,-0.2979807753249556,-0.3382732580456765,-1.391150429954465,1.367673687896699,-2.25453865646095,-0.5295016914782629,-0.719963897181836,0.9789798782025224,0.2402486107296919,0.53178837613135,-0.4995754914823836,-0.6125076215791521
T89,S64,0.4460683540214389,-1.8550716528001736,-1.6597607087350998,2.1633414540106775,1.1244817907914015,0.147245229947138,-0.1425910919539207,-0.502751400826183,-1.2158409886314734,-0.2979807753249556,-0.3382732580456765,-2.1745801600917267,0.1929479319510318,1.0138873701164643,2.2948211864717365,0.1152639533127525,-0.6195279887189264,1.0878133286907972,0.1033060770962345,-0.6469835491017301,2.0334774757967153
T89,S39,0.4472398703155467,-1.8550716528001736,-1.6597607087350998,2.1633414540106775,1.1244817907914015,0.147245229947138,-0.1425910919539207,-0.502751400826183,-1.2158409886314734,-0.2979807753249556,-0.3382732580456765,1.4872398262849913,1.4131838429760608,-3.2246581306943156,0.8596743841548333,-1.697835598696395,-0.1850068951973288,-1.641737967797349,0.564393505066518,1.5188391420197371,-0.0964215571204207
T89,S37,0.4501576695986578,-1.8550716528001736,-1.6597607087350998,2.1633414540106775,1.1244817907914015,0.147245229947138,-0.1425910919539207,-0.502751400826183,-1.2158409886314734,-0.2979807753249556,-0.3382732580456765,-1.3929019538265277,1.7786442991776268,0.4942017508972998,-0.4095793832014222,-2.2043813937863255,-0.8786112766641377,0.8042982220881576,0.815279898696347,-0.2154827723333505,-0.8784507773626155
T89,S30,0.4544072462130809,-1.8550716528001736,-1.6597607087350998,2.1633414540106775,1.1244817907914015,0.147245229947138,-0.1425910919539207,-0.502751400826183,-1.2158409886314734,-0.2979807753249556,-0.3382732580456765,-0.0949352652838541,-1.5855246089230937,-0.9719951846034384,-1.0377391006351886,-1.2224472311401495,1.1592811554262783,-0.678135473974759,1.747513206106004,0.6025935532463151,-0.5341449657976216
T89,S20,0.4544953897125556,-1.8550716528001736,-1.6597607087350998,2.1633414540106775,1.1244817907914015,0.147245229947138,-0.1425910919539207,-0.502751400826183,-1.2158409886314734,-0.2979807753249556,-0.3382732580456765,0.6919920921575019,0.9154659209461438,-0.2480366548379864,2.137570645796664,0.22899168288711,0.933836013099385,1.3254609684196363,3.1020760352691807,0.9131708212522156,0.8252893108900967
T89,S33,0.4545586122058632,-1.8550716528001736,-1.6597607087350998,2.1633414540106775,1.1244817907914015,0.147245229947138,-0.1425910919539207,-0.502751400826183,-1.2158409886314734,-0.2979807753249556,-0.3382732580456765,1.5822766824236176,1.2329611697553249,0.2630800739017265,-1.2330585478121892,1.2949366615086493,-0.7027267127629603,0.8917317755408912,0.8406589153963981,1.6790119454669787,0.4719257889703135
T89,S15,0.4555056678906294,-1.8550716528001736,-1.6597607087350998,2.1633414540106775,1.1244817907914015,0.147245229947138,-0.1425910919539207,-0.502751400826183,-1.2158409886314734,-0.2979807753249556,-0.3382732580456765,-0.016782482871944,1.4155514029687806,-1.0886538496616067,-0.6373607620438202,1.2582450521985058,-1.2713920464847923,-0.3266893174990546,-0.2410461621997621,2.221330991210986,2.340109410770764
T89,S36,0.4557761246168457,-1.8550716528001736,-1.6597607087350998,2.1633414540106775,1.1244817907914015,0.147245229947138,-0.1425910919539207,-0.502751400826183,-1.2158409886314734,-0.2979807753249556,-0.3382732580456765,1.6043850470763326,-0.0180838008610723,0.6264613093531896,0.1544348635422543,-1.2135708747609748,1.9309150917163007,2.842406047941843,-0.4611475061866411,0.0028628300164853,0.926810479993768
T89,S13,0.458771292276091,-1.8550716528001736,-1.6597607087350998,2.1633414540106775,1.1244817907914015,0.147245229947138,-0.1425910919539207,-0.502751400826183,-1.2158409886314734,-0.2979807753249556,-0.3382732580456765,0.2513667410098555,-1.3964409381213978,0.2069356135932089,1.706476560342758,1.2447288041244138,-0.8843435977402266,-1.2573058360086733,-1.2215515626076665,0.6871093497327494,-1.2057925827865903
T90,S59,0.4479327838055582,-2.6592760941725833,-2.143525760284873,1.6186333870554273,1.117843547292264,0.3939065574343669,-0.0360485574784458,-0.2469734389276995,1.418622099213823,-1.199748892531039,-0.5297369144216999,-0.5753926773971632,-0.93876823060806,1.1820039127550823,-1.1507829440201407,-2.4110903519097446,1.7954072272787194,-1.9223633285329251,-1.4874360473514467,0.989612260828438,0.7193403942442964
T90,S16,0.4589474530942145,-2.6592760941725833,-2.143525760284873,1.6186333870554273,1.117843547292264,0.3939065574343669,-0.0360485574784458,-0.2469734389276995,1.418622099213823,-1.199748892531039,-0.5297369144216999,0.8598478701446483,1.8860165062090153,0.6602278315206637,-0.2966214405423986,0.8153481059193369,1.316801289440576,-0.972838923154431,0.7177387964549361,-1.2416778894078209,1.41569474069497
T90,S50,0.4593237306980006,-2.6592760941725833,-2.143525760284873,1.6186333870554273,1.117843547292264,0.3939065574343669,-0.0360485574784458,-0.2469734389276995,1.418622099213823,-1.199748892531039,-0.5297369144216999,0.1747726120540204,-1.7852370672068332,1.0385577188689723,-0.851689303279249,0.0751948262865198,0.0674247936856071,-0.6194444566080517,0.6059485284956276,0.2936915094986146,-1.8717403449334415
T90,S46,0.4637927632381701,-2.6592760941725833,-2.143525760284873,1.6186333870554273,1.117843547292264,0.3939065574343669,-0.0360485574784458,-0.2469734389276995,1.418622099213823,-1.199748892531039,-0.5297369144216999,1.958787455578803,2.1696936072739965,0.0838708677812057,0.1393660350400158,0.9554835474196128,0.0411430742128491,0.532645758528799,-1.6095075843078062,0.4009980687797911,-1.3788088618748466
T90,S33,0.4667769788984711,-2.6592760941725833,-2.143525760284873,1.6186333870554273,1.117843547292264,0.3939065574343669,-0.0360485574784458,-0.2469734389276995,1.418622099213823,-1.199748892531039,-0.5297369144216999,1.5822766824236176,1.2329611697553249,0.2630800739017265,-1.2330585478121892,1.2949366615086493,-0.7027267127629603,0.8917317755408912,0.8406589153963981,1.6790119454669787,0.4719257889703135
T90,S34,0.4690492718041533,-2.6592760941725833,-2.143525760284873,1.6186333870554273,1.117843547292264,0.3939065574343669,-0.0360485574784458,-0.2469734389276995,1.418622099213823,-1.199748892531039,-0.5297369144216999,-1.391150429954465,1.367673687896699,-2.25453865646095,-0.5295016914782629,-0.719963897181836,0.9789798782025224,0.2402486107296919,0.53178837613135,-0.4995754914823836,-0.6125076215791521
T90,S53,0.4691776902808564,-2.6592760941725833,-2.143525760284873,1.6186333870554273,1.117843547292264,0.3939065574343669,-0.0360485574784458,-0.2469734389276995,1.418622099213823,-1.199748892531039,-0.5297369144216999,-1.2333061041728377,-0.1789469854040337,1.9980233847665771,0.5035823129729373,1.2957666179799516,0.7601148821968883,0.0331241683580205,-0.9540008280686604,1.1742649688283773,-0.4390514206767343
T90,S30,0.4703226469793722,-2.6592760941725833,-2.143525760284873,1.6186333870554273,1.117843547292264,0.3939065574343669,-0.0360485574784458,-0.2469734389276995,1.418622099213823,-1.199748892531039,-0.5297369144216999,-0.0949352652838541,-1.5855246089230937,-0.9719951846034384,-1.0377391006351886,-1.2224472311401495,1.1592811554262783,-0.678135473974759,1.747513206106004,0.6025935532463151,-0.5341449657976216
T90,S63,0.4707848216795821,-2.6592760941725833,-2.143525760284873,1.6186333870554273,1.117843547292264,0.3939065574343669,-0.0360485574784458,-0.2469734389276995,1.418622099213823,-1.199748892531039,-0.5297369144216999,0.2391086715885621,-0.1983283602774641,-0.4022485159517144,-0.150017065528193,-1.3885349437376144,-1.357782547719479,0.3536414473944161,-0.6730932983055251,1.5533577536546068,-1.2796919610941724
T90,S15,0.471830319348234,-2.6592760941725833,-2.143525760284873,1.6186333870554273,1.117843547292264,0.3939065574343669,-0.0360485574784458,-0.2469734389276995,1.418622099213823,-1.199748892531039,-0.5297369144216999,-0.016782482871944,1.4155514029687806,-1.0886538496616067,-0.6373607620438202,1.2582450521985058,-1.2713920464847923,-0.3266893174990546,-0.2410461621997621,2.221330991210986,2.340109410770764
T91,S11,0.4449100663693752,-1.8952742264880116,-2.182372525997227,0.9782596250207204,1.2192082553729726,0.2507150359927763,-0.0147937116996267,-0.5328327699574292,-0.9710701012113072,-0.3054596943398503,0.0221915254573814,-1.5471712760055558,1.8545765003071175,-0.3607839133061434,3.338925819317808,0.0633659095002875,1.9573438555224312,-0.5030398186497855,-0.4983918136628127,0.2518994088106468,-1.0346053263500317
T91,S38,0.4483160552200451,-1.8952742264880116,-2.182372525997227,0.9782596250207204,1.2192082553729726,0.2507150359927763,-0.0147937116996267,-0.5328327699574292,-0.9710701012113072,-0.3054596943398503,0.0221915254573814,1.515388937732596,-0.6886265228451333,1.7696148109314929,-0.9588011121247676,-1.0726920664968616,-1.659242053444538,-0.9427612289259564,0.2358619440623064,0.1584379337226067,0.6732487218487916
T91,S22,0.4487519634594735,-1.8952742264880116,-2.182372525997227,0.9782596250207204,1.2192082553729726,0.2507150359927763,-0.0147937116996267,-0.5328327699574292,-0.9710701012113072,-0.3054596943398503,0.0221915254573814,-1.1103377708801383,-1.854385908579199,-0.8840456679795325,-0.2512543996039402,-1.199929280756827,1.1969238322669062,-0.129510486144341,-0.552779225194727,-0.4037910966999716,0.1972845287595586
T91,S15,0.4518004500268979,-1.8952742264880116,-2.182372525997227,0.9782596250207204,1.2192082553729726,0.2507150359927763,-0.0147937116996267,-0.5328327699574292,-0.9710701012113072,-0.3054596943398503,0.0221915254573814,-0.016782482871944,1.4155514029687806,-1.0886538496616067,-0.6373607620438202,1.2582450521985058,-1.2713920464847923,-0.3266893174990546,-0.2410461621997621,2.221330991210986,2.340109410770764
T91,S40,0.4537530688771989,-1.8952742264880116,-2.182372525997227,0.9782596250207204,1.2192082553729726,0.2507150359927763,-0.0147937116996267,-0.5328327699574292,-0.9710701012113072,-0.3054596943398503,0.0221915254573814,0.4999382012959157,3.2104760757988067,0.6127708772502733,0.0526422832769973,0.9344455793689296,-0.3955067661240096,-1.6891501963848112,0.8940416031782059,-0.8132977215892645,-0.5257683425800037
T91,S45,0.4540137856442794,-1.8952742264880116,-2.182372525997227,0.9782596250207204,1.2192082553729726,0.2507150359927763,-0.0147937116996267,-0.5328327699574292,-0.9710701012113072,-0.3054596943398503,0.0221915254573814,2.8068977933335635,-1.5255525618142909,-1.2473544829138352,-1.117612762088956,-1.0313015344218164,-0.7678750836808194,-0.7395402713137181,-1.0898142939845936,-0.3047738109268312,0.610606525752044
T91,S42,0.4596820577234203,-1.8952742264880116,-2.182372525997227,0.9782596250207204,1.2192082553729726,0.2507150359927763,-0.0147937116996267,-0.5328327699574292,-0.9710701012113072,-0.3054596943398503,0.0221915254573814,-0.1151562316089814,-1.6966384305619928,-2.1077941068567267,1.4589389194586269,-1.1301104972974505,0.8091344636511674,-0.6372862654758551,-1.2026936795227956,-0.5721472281594636,-0.3348964331656685
T91,S59,0.4629549923605348,-1.8952742264880116,-2.182372525997227,0.9782596250207204,1.2192082553729726,0.2507150359927763,-0.0147937116996267,-0.5328327699574292,-0.9710701012113072,-0.3054596943398503,0.0221915254573814,-0.5753926773971632,-0.93876823060806,1.1820039127550823,-1.1507829440201407,-2.4110903519097446,1.7954072272787194,-1.9223633285329251,-1.4874360473514467,0.989612260828438,0.7193403942442964
